name, average, stdev
test_sum_tj,     921273,      10130
test_sum_mj,     928284,      9557.19
test_interp_sum, 3.02743e+06, 57363.8
mincaml_sum,     141,         3455.95
c_sum,           453045,      31575
pypy_sum,        99327,       2076.29
pypy_interp_sum, 4212558,     27698.85
sq_bc_mj,        0.0833346(s),0.0034278(s)
sq_bc_tj,        0.00892377(s),0.00111975(s) 
sq_mc,           0.0698132(s),0.00437366(s)
sq_pypy,         0.070267(s), 0.006677(s)
sq_c,            0.129566(s), 0.00549407(s)
